news_id,title,date,url
34282,Студенты института русского языка как иностранного отметили день рождения Пушкина,27 мая 2024,https://www.herzen.spb.ru/news-events/news/?ELEMENT_ID=34282
34244,В День рождения Санкт-Петербурга в РГПУ им. А. И. Герцена прошла  церемонии поднятия Государственного флага,27 мая 2024,https://www.herzen.spb.ru/news-events/news/?ELEMENT_ID=34244
34235,РГПУ им. А. И. Герцена на втором месте по числу студентов из КНР среди  вузов России,27 мая 2024,https://www.herzen.spb.ru/news-events/news/?ELEMENT_ID=34235
34233,"С Днём рождения, Санкт-Петербург!",27 мая 2024,https://www.herzen.spb.ru/news-events/news/?ELEMENT_ID=34233
34247,Санкт-Петербургская высшая школа перевода Герценовского университета приняла участие в первом Переводческом образовательном форуме,25 мая 2024,https://www.herzen.spb.ru/news-events/news/?ELEMENT_ID=34247
34245,Герценовские студенческие отряды получили путевку в трудовое лето из рук губернатора города,25 мая 2024,https://www.herzen.spb.ru/news-events/news/?ELEMENT_ID=34245
34225,«Герцен арт-фест» подарил петербуржцам праздник творчества,25 мая 2024,https://www.herzen.spb.ru/news-events/news/?ELEMENT_ID=34225
34189,Форум «Россия: приоритеты развития и вызовы современности» прошел в РГПУ им. А. И. Герцена,24 мая 2024,https://www.herzen.spb.ru/news-events/news/?ELEMENT_ID=34189
34258,Подведены итоги студенческого проекта «Несловарные игры»,24 мая 2024,https://www.herzen.spb.ru/news-events/news/?ELEMENT_ID=34258
34221,Герценовцы посетили Колледж метрополитена в рамках профориентационного мероприятия,24 мая 2024,https://www.herzen.spb.ru/news-events/news/?ELEMENT_ID=34221
